id,name,use_category,unit,price,description,upload_date,supplier_id
02c60ae2-ecaf-4250-a4d3-3b66b839025f,Балка двутавровая 10Б1,Металлопрокат,м,680.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
095d3e80-34ba-4f7d-9da7-ea7615863428,Цемент М500,Вяжущие материалы,кг,52.3,,2025-06-11T10:56:55.570611,СтройТорг_Мега
09931a40-46a4-4c90-9fc0-f1890615845b,Швеллер 10П,Металлопрокат,м,420.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
10b5ded8-4d50-4fab-8f2b-629ed1a570c6,Песок строительный,Сыпучие материалы,м³,1200.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
12617439-5e8f-4137-a39f-53858bf02b70,Утеплитель Rockwool 50мм,Теплоизоляционные материалы,м²,185.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
19b238a4-7599-4f2e-a222-c5df6ad7f075,Кирпич облицовочный,Кладочные материалы,шт,28.5,,2025-06-11T10:56:55.570611,СтройТорг_Мега
1cf235d8-eb1f-4535-98ba-c44d4ba38257,Кольца колодезные КС 15-9,Железобетонные изделия,шт,5600.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
1e36244d-2191-44db-83b7-3192375d5e2e,Профнастил С21 0.5мм,Кровельные материалы,м²,520.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
1e8a3ff5-7976-4c92-8190-8d2973ade449,Плиты перекрытия ПК 72-15,Железобетонные изделия,шт,15200.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
1f028ba1-b197-419d-a821-a6af2f941724,Труба профильная 40x20x2,Металлопрокат,м,125.6,,2025-06-11T10:56:55.570611,СтройТорг_Мега
20d86200-6f41-4ad6-8976-9ff6a966f63b,Рубероид РКП-350,Кровельные материалы,м²,85.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
2b53c6d2-6e5f-4c30-ae68-f0d914254cae,Арматура А500С 12мм,Металлопрокат,кг,62.5,,2025-06-11T10:56:55.570611,СтройТорг_Мега
2b7a5160-1498-43bf-b3be-123e13d50cd8,Блоки газобетонные D400,Кладочные материалы,м³,4500.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
2cbe0787-a52d-4565-867f-fcc214f66ef2,Доска обрезная 40x150x6000,Пиломатериалы,м³,19200.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
2e330e9c-35d9-4002-8979-0ab035a43ad3,Щебень 5-20мм,Сыпучие материалы,м³,1800.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
3d05fe29-48ee-4804-a146-4c8e9cb48988,Доска обрезная 25x150x6000,Пиломатериалы,м³,18500.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
44d4e393-4ece-41c4-9708-7ee193d2dbfb,Пенопласт ПСБ-С-25 50мм,Теплоизоляционные материалы,м²,125.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
4795dfc1-54c0-4230-995b-74973bec8d56,Металлочерепица Монтеррей,Кровельные материалы,м²,480.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
4b721eb5-5fbd-493a-bc9f-48b666fab84d,Вагонка сосна 14x96x3000,Пиломатериалы,м²,450.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
4da9d9fa-620a-4d73-8493-6b0d777894d4,Грунтовка глубокого проникновения,Лакокрасочные материалы,л,95.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
4ecb5415-758b-4b1a-b1fa-f11f73461ca3,Кирпич красный,Кладочные материалы,шт,15.8,,2025-06-11T10:56:55.570611,СтройТорг_Мега
5713e154-0be7-4415-ba7c-f2645a2525e0,Арматура А500С 20мм,Металлопрокат,кг,60.8,,2025-06-11T10:56:55.570611,СтройТорг_Мега
696f1a46-77c8-46c2-8968-cb87e1b8ab2e,Сваи забивные С80-30,Железобетонные изделия,шт,8900.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
6ca30f33-1cc4-4be3-8c9f-bf195a9296a5,Экструзионный пенополистирол 50мм,Теплоизоляционные материалы,м²,285.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
7186b958-083c-4ef0-889b-7e132d803491,Гравий,Сыпучие материалы,м³,1650.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
8360ea04-761f-4957-89e5-99c187028651,Проволока вязальная 1.2мм,Металлопрокат,кг,85.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
83ff9f42-6832-4412-9b3a-16e512f97c3a,Брус 150x150x6000,Пиломатериалы,м³,24500.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
84f0bfae-465d-40d8-9c75-c89880dea814,Плиты перекрытия ПК 60-15,Железобетонные изделия,шт,12500.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
852eadac-c22e-4d49-8a28-6d4606dadf63,Брус 100x100x6000,Пиломатериалы,м³,22000.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
8b642361-a876-4472-940b-30895df78dc2,Арматура А500С 10мм,Металлопрокат,кг,63.8,,2025-06-11T10:56:55.570611,СтройТорг_Мега
9019f884-8a07-43aa-ba32-00f8bafa2f02,Гипсокартон ГКЛ 12.5мм,Листовые материалы,м²,420.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
906b0455-293d-42e7-ab56-00ab01e40632,Арматура А500С 16мм,Металлопрокат,кг,61.2,,2025-06-11T10:56:55.570611,СтройТорг_Мега
9b067a5f-84ba-4640-bda5-985d91373eae,Песок речной,Сыпучие материалы,м³,1350.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
9bb44412-6d77-415e-83d0-07ebbec08862,Фанера ФК 12мм,Листовые материалы,м²,1320.0,,2025-06-11T10:56:55.570611,СтройТорг_Мега
a569cda6-a0e0-41e0-b846-b09c71228ad4,Арматура А500С 14мм,Металлопрокат,кг,61.9,,2025-06-11T10:56:55.570611,СтройТорг_Мега
a7a3761d-095a-4409-bcdb-bd36235a9f48,Уголок стальной 50x50x4,Металлопрокат,м,180.5,,2025-06-11T10:56:55.570611,СтройТорг_Мега
